,time_first,time_last,username,name,status,img
10,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,investorjohndickson,John Dickson,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/9f8453ea763d730e6f011561f26eb64b/5DE5D1A2/t51.2885-19/s150x150/66422562_360896847919313_3358940123717697536_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
11,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,tiagotmotta,Tiago Motta,Seguindo,https://instagram.fgru11-1.fna.fbcdn.net/vp/362f0d01fd26856d89c33e9b6543d855/5DE9B248/t51.2885-19/s150x150/65848172_1558787300923902_8934449170241028096_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
12,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,ilanaraujoxd,Ilan Araujo,Seguindo,https://instagram.fgru11-1.fna.fbcdn.net/vp/6b1f4dc61ddd2007e4ef412ae0683795/5DC8DF89/t51.2885-19/s150x150/62186996_392588268266891_4641856239536439296_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
13,2019-07-29 22:30:54.216241,2019-07-29 22:30:54.216241,kickscooterlive,🛴 KickScooterLive Official,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/c7683f524cfb1ed64cf6ddcc13044e85/5DCBC4BD/t51.2885-19/s150x150/42595107_340063603223135_2623216168692875264_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
14,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,ai_art_supreme,🎨 Art Supreme - AI Art Gallery,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/26bede2abb6ad4a96e706ac094b4c7e4/5DEB7C4D/t51.2885-19/s150x150/64486110_454127438706583_4027640023166746624_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
15,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,alphakit.ir,▪ALPHA KIT | فروشگاه آلفاکیت▪,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/8740ead65a248b86743f818feef6ca35/5DD1DE76/t51.2885-19/s150x150/57180309_844741502528168_1546973161898115072_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
16,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,ccbots_eng,CCBots Engenharia,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/29df1793f5ae6269e75c633e3ef327a6/5DDD9373/t51.2885-19/s150x150/65398079_2459683220932117_660736338592530432_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
17,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,tadeugnascimento,Tadeu Gonçalves,Seguindo,https://instagram.fgru11-1.fna.fbcdn.net/vp/0d63f9dff5b18802a52136db17050a34/5DDFBA73/t51.2885-19/s150x150/42696765_300973107174461_1744755886187872256_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
18,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,carolzinhacmsb,Caroline Baptista,Seguindo,https://instagram.fgru11-1.fna.fbcdn.net/vp/a88663c2a82b419c3e35c2fcec659e6e/5DCBA72E/t51.2885-19/s150x150/66217667_388082481843323_756704621157679104_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
19,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,marcellevargas,Marcelle Vargas,Seguindo,https://instagram.fgru11-1.fna.fbcdn.net/vp/a66e9405437b2ae5c7c9217727a9440c/5DCEA641/t51.2885-19/s150x150/37096248_935300953323673_2144510366695030784_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
20,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,psicologarosanedemirandamuniz,Psicologarosamuniz,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/5afcad7f2369e3082f10f2edd1bbdca8/5DEA8F60/t51.2885-19/s150x150/60587022_2387434001543860_8591555216304766976_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
21,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,junioradal97,Junior jr.,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/3ff2ac22fb46ea9ce34627cbeb07ccf7/5DE7EE3B/t51.2885-19/s150x150/27579355_152997418743576_5179468286798069760_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
22,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,fatornerdoficial,𝔽𝕒𝕥𝕠𝕣 𝕟𝕖𝕣𝕕,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/c937113635e090fd86362eb8f94a2974/5DE8C442/t51.2885-19/s150x150/57622429_2248944932101279_3332563896329306112_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
23,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,ix_donatus,Donatus Ossai,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/e3ad881d36d2b1e42bc4e8e333d8e91a/5DEE9D1F/t51.2885-19/s150x150/47692726_549672842181338_3442608247012327424_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
24,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,camila_albiero,Camila Albiero,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/5a5b53ac827801b7a95287dece973998/5DD12933/t51.2885-19/s150x150/58004202_2250199538357017_4556476743573045248_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
25,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,arduino_diy_all,arduino_diy_all,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/5e0bd9416f070c46e09900c8941dd88a/5DD9999C/t51.2885-19/s150x150/65618224_499523994210232_8073050851477815296_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
26,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,zoyakostyuk,Зоя Костюк,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/d947b5144e1d9de895e808b5cf737498/5DE8375D/t51.2885-19/s150x150/31310688_600052590375195_8275957888363528192_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
27,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,instructoresasociados,T.I.A. Provincias Unidas,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/9ce10d0a63885d457156f27bea23869b/5DD2F3E9/t51.2885-19/s150x150/65847785_357786458236923_8541906390795419648_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
28,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,sandra.uliana2018,Sandra Uliana,Seguindo,https://instagram.fgru11-1.fna.fbcdn.net/vp/686e3fc5098d2a968b4e6fd5ee4147ca/5DC76213/t51.2885-19/s150x150/28434579_430287784058850_4489891607885119488_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
29,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,resistthesurge,Resist The Surge,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/32460e124d3df0f003b1fabb476d483b/5DD5FB43/t51.2885-19/s150x150/59144936_2047698468864661_3258624131658153984_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
30,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,judiamantaras,Juliana Diamantaras,Solicitado,https://instagram.fgru11-1.fna.fbcdn.net/vp/c27046436af2a86d5724cdcafff17566/5DC9E865/t51.2885-19/11809557_408687796001337_561619676_a.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
31,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,jcnarajr,João Carlos Nara Júnior,Seguindo,https://instagram.fgru11-1.fna.fbcdn.net/vp/22e7cb3aa8d302f9acf1707296640ae2/5DD0A60E/t51.2885-19/s150x150/46156342_2247084088676689_1318405872967221248_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
32,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,eu.thome,Tulio Thomé,Seguindo,https://instagram.fgru11-1.fna.fbcdn.net/vp/8a51ba24d00e95633513ca07ff90ff97/5DD91180/t51.2885-19/s150x150/67134932_743555129397266_1370363488211304448_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
33,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,destinos___imperdiveis,@DestinosImperdíveis,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/ff81e844d8e84a1f9b9e6c4a0bd2656f/5DD56262/t51.2885-19/s150x150/65965440_347974126127883_638192892774449152_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
34,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,flavyocunha,Flávyo Cunha,Seguindo,https://instagram.fgru11-1.fna.fbcdn.net/vp/4767532f4756b1c265e9b019dbfd32d9/5DC9FB0F/t51.2885-19/s150x150/14574092_1809545299260420_7111187801642631168_a.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
35,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,dev.up,DevUP,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/fbcd6e18addd402a58c4313e5f1fbfa2/5DDEEAEA/t51.2885-19/s150x150/40669236_693091174376780_3212904917756805120_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
36,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,braian5614,OBREGÓN BRAIAN joker,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/5d0f861d9600d76e2e22e77e789b1326/5DE512AE/t51.2885-19/s150x150/47691844_2156319027765790_766631364320559104_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
37,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,data_science_central,Data Science Central,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/6bbd9cec6f5c510861ca8e20292a8b86/5DCC0908/t51.2885-19/s150x150/66634290_722600208181089_424139453682941952_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
38,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,olivia.goodwill.fx,Olivia.Fx,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/24d685492c6f78669fea7de425230446/5DD1F0D3/t51.2885-19/s150x150/66670902_656568238154863_6505276746353344512_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
39,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,lascala_integrated_media,La Scala Marketing Team,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/3326e4827d103e61eb38c8868cacd120/5DD7F7F7/t51.2885-19/s150x150/61069543_888505964830567_3043278302547542016_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
40,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,pratiquearomaterapia,Pratique Aromaterapia,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/1b5499b7e7cead05f9c900637a9f49e6/5DD601B6/t51.2885-19/s150x150/38536346_208412660026458_5584089326028849152_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
41,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,fernandalewit,Fernanda Lewit,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/83b88aab0b4c917ee79100af8de77ff0/5DC761A1/t51.2885-19/s150x150/51890451_443100239588997_7033665153778319360_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
42,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,bolao_tricolor,Bolão Tricolor,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/f52734abe4e4227a9f2bd6db4709f45c/5DE6BCBF/t51.2885-19/s150x150/61205440_684831991966500_8408361443652534272_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
43,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,plasticalchemy,Plastic Alchemy,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/d66c88fe25a9034999da1feab6a876a4/5DE44A08/t51.2885-19/s150x150/47691824_342004256393592_266262851088285696_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
44,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,maddybrowniie,Madison Brown,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/f7e7bb16af6831fe6af5aa97d0fc0cea/5DEB2C7A/t51.2885-19/s150x150/34014102_553603951707159_7154391534803091456_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
45,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,becintech,B E C /*** I N T E C H ***/,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/5e1b1aad10a829f333e020820f417a19/5DE99113/t51.2885-19/s150x150/66376276_476021363216546_2365868265256779776_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
46,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,vixenhammish,🐼🏁🐼🏁,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/efeb4d3188754be7e2dad2294f56e6c2/5DCF81F7/t51.2885-19/s150x150/61943703_356993341481287_5872339244281757696_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
47,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,taisxcastro,taisxcastro,Seguindo,https://instagram.fgru11-1.fna.fbcdn.net/vp/7c6d30cc870e9c9847fba7adf712f8ad/5DEA2048/t51.2885-19/s150x150/12797881_1680023532278172_1425139549_a.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
48,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,_gabicabral,,Seguindo,https://instagram.fgru11-1.fna.fbcdn.net/vp/d59808a8f978f59fd82e1ec66d0776d7/5DE69236/t51.2885-19/11324380_402071383322360_1237461852_a.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
49,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,albernaz.pedro,Pedro Albernaz,Seguindo,https://instagram.fgru11-1.fna.fbcdn.net/vp/35e62e954edb7950793c90780daa475f/5DD8D502/t51.2885-19/s150x150/51960947_547224109104379_7014430954492002304_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
50,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,meumantoficial01,Meu Manto,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/08797c7301f6b360537c213af55c631b/5DD9742D/t51.2885-19/s150x150/60159005_2168668093209801_6330859962708787200_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
51,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,kromoscentro,Kromos Centro,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/cd5ff5177f4b5364cfc06fe400fa9c0a/5DE8F56F/t51.2885-19/s150x150/62109530_2466588246902863_4738303136077185024_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
52,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,paulorobertojr.fisioterapeuta,Paulo Roberto Junior,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/be15383804ab020090b23f61a88acb77/5DD36C28/t51.2885-19/s150x150/65084301_497634717649438_4188396753520689152_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
53,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,techpixid,Science | Tech | gadgets,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/cba0923b9668ce3144edb98247953cf2/5DCC0E3B/t51.2885-19/s150x150/66118269_2113491615440023_1108730435774447616_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
54,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,gb.coach,Gustavo Barrales,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/170c4ba92be1ee6ccf286b94f6c3aa71/5DEDDC4D/t51.2885-19/s150x150/40281492_327877757788953_3953390415259893760_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
55,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,olharnerdstore,OLHAR NERD STORE,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/dcfa429d56b64d46b3c9cf0db49e40b8/5DE649BE/t51.2885-19/s150x150/61231496_480002412772868_5251606286918746112_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
56,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,dra.priscillaantonioli,Dra. Priscilla Antonioli,Seguindo,https://instagram.fgru11-1.fna.fbcdn.net/vp/b5ca8da26f881c246cb9642f27a3d5f2/5DCCA4C3/t51.2885-19/s150x150/49521276_926375714239909_4135718472829108224_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
57,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,batistamarllon,Marllon Batista,Seguindo,https://instagram.fgru11-1.fna.fbcdn.net/vp/20f2e51f3b6dd41feda8106710762c3a/5DE0D439/t51.2885-19/s150x150/46278102_354363658460759_208961626513080320_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
58,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,sophieellisonk191,Ellison Sophie,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/8a34f6f2ad03f675f81dde774419eb51/5DE0363A/t51.2885-19/s150x150/67366015_913790305672892_3141326294176759808_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
59,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,taekwondo.academy.slovakia,Taekwon-Do Academy Slovakia,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/857a98b68c22048d4b78ad59bfb967d7/5DCF3A56/t51.2885-19/s150x150/52842040_325892308063085_7544279234185789440_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
60,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,maxpronko,Max Pronko,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/291a0b36d34ec96a26b2450c4b1e7d91/5DE0094C/t51.2885-19/s150x150/29418146_184754878994336_638592994747875328_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
61,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,iptv_cinehd,CINE HDTV™,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/c47252ccc93ffcd85e237ce94e81af1a/5DDF5F5F/t51.2885-19/s150x150/66848752_648483005653015_107286247239581696_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
62,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,tacianainn,taciana,Seguindo,https://instagram.fgru11-1.fna.fbcdn.net/vp/45d2ec658dfa3b2ff86b04370354543e/5DE2975D/t51.2885-19/s150x150/60645328_626925571159827_3771826307818586112_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
63,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,renatopiasenski,Renato Piasenski,Seguindo,https://instagram.fgru11-1.fna.fbcdn.net/vp/b774ff0defed3f53783b58e2d2c69317/5DCCDCA5/t51.2885-19/s150x150/35616680_630629317299485_7950305320427847680_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
64,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,cad_kw,مكتب كاد للاستشارات الهندسية,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/af428613a610cf57c0ae711a4430402e/5DC9F2C0/t51.2885-19/s150x150/66309829_2393026647686196_3776160135978680320_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
65,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,3d_option_,3D печать,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/2156015988abc427c2c9e512e460e371/5DE5704C/t51.2885-19/65048294_1294993907346924_1442963089942118400_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
66,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,dani.agomes,Daniel A. Gomes,Seguindo,https://instagram.fgru11-1.fna.fbcdn.net/vp/3624fdbdde34139c356929dc2225ad9b/5DD57EFF/t51.2885-19/s150x150/47163227_310386063140369_5650591689107046400_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
67,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,psicoavila,Psi. Richard Avila,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/35a84c486985adb65b185a4937247be2/5DEE2A10/t51.2885-19/s150x150/62016556_466968777372231_9134984556250660864_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
68,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,_luizpinheiro,Luiz Felipe Pinheiro,Seguindo,https://instagram.fgru11-1.fna.fbcdn.net/vp/2c6ac10ae65b4e862027b4a6163cfdf6/5DD32D7D/t51.2885-19/s150x150/44787207_547518472341115_957345242455998464_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
69,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,bottrader.world,Bot Trader,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/078d729300c627906471ee69873e3b57/5DCCB3AC/t51.2885-19/s150x150/65851753_471702660059372_6388310927023800320_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
70,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,marcosmilianopaixao,Marcos Paixao,Seguindo,https://instagram.fgru11-1.fna.fbcdn.net/vp/de520160e40eb9c5ea6fba61030dd267/5DDD05A6/t51.2885-19/s150x150/64766402_703082763477919_4558952422852001792_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
71,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,giuseppesantoro1470,Giuseppe Santoro,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/e01c2a37ecd37f044b48d5efe781d8d6/5DD708C6/t51.2885-19/s150x150/21107557_113903779319636_1194417533000613888_a.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
72,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,a19vm,41 72 73 61 6c 61 6e (Hex),Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/c6bb5140dc73092e3a3e55ef6261f9cf/5DE22677/t51.2885-19/s150x150/53109580_2354497001458886_843062029634764800_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
73,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,kcstore17,ORO LAMINADO 18k,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/40bebe42cb67f05a116cc8ac994796bd/5DD85F20/t51.2885-19/s150x150/56819253_1287836368035149_6025122316311068672_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
74,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,fotografandopelorio,Fotografando Pelo Rio,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/f1112792474f653e4d83fd860f0f1fed/5DEB1ED7/t51.2885-19/s150x150/40609370_2230936260483433_795825786039828480_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
75,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,bemestarreeducacao,Bem-Estar Reeducação Alimentar,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/2d216abecb3429e516dbe3d562f8b046/5DE67F9A/t51.2885-19/s150x150/56349305_282764745977835_2912744788904116224_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
76,2019-07-29 22:30:54.216241,2019-07-30 15:25:42.180571,laisway,Lais Rodrigues,Seguir,https://instagram.fgru11-1.fna.fbcdn.net/vp/9eafc789b4ec634e3900adcf30565704/5DCC0226/t51.2885-19/s150x150/58409585_382703902455299_9135655365717786624_n.jpg?_nc_ht=instagram.fgru11-1.fna.fbcdn.net
